Date,gspc_open_implied_rsi14,uvix_high_rsi_state,close_to_open_return,open_to_close_return,strategy_return,selected_leg,base_target_regime_at_open,strategy_equity
2012-05-29,36.71599816201765,False,0.0284781409979568,0.008518344440124,0.03723907205211585,above,above,5.831766621647928
2012-05-30,43.475267630948046,False,-0.0263994350064897,0.0021698484345693,-0.024286869344642636,above,above,5.690131267659517
2012-05-31,37.36621748402296,False,-0.003464057585668,-0.0108594042990567,-0.014285844282886817,above,above,5.608842938420548
2012-06-01,36.380299368344645,False,-0.0518217107989799,0.0233481635785036,-0.029683489001128827,wait_mix,wait_mix,5.442352910748882
2012-06-04,28.601606410176643,False,-0.0126319568340688,0.0005365351843764,-0.012102199138981362,wait_mix,wait_mix,5.3764884720383845
2012-06-05,28.462782662164813,False,-0.010139232197553,-0.0078580570730763,-0.01791761460534369,wait_mix,wait_mix,5.280154623666328
2012-06-06,32.51648366078072,False,0.0024388985059651,-0.034729534521903,-0.03237533782579616,wait_mix,wait_mix,5.109207833952691
2012-06-07,45.859295348380314,False,-0.0033533229504212,-0.0399501233093879,-0.04316948059444359,above,above,4.888645985511891
2012-06-08,45.42795699852569,False,-0.0063184536954015,-0.0121382493663118,-0.01838000809514906,wait_mix,wait_mix,4.798792632723865
2012-06-11,49.51186420180007,False,-0.0050184124605732,-0.0671780795524301,-0.07185936470150012,above,above,4.453954442802089
2012-06-12,44.15316711815943,False,0.0082234227744955,-0.0011652675559584,0.00704857273077919,wait_mix,wait_mix,4.485348464631756
2012-06-13,49.44352065693107,False,0.0066419041957296,-0.0119452712029541,-0.005382706354146616,above,above,4.461205150950621
2012-06-14,46.48369958186718,False,-0.001097002588054,-0.003208679764861,-0.004302162422908706,wait_mix,wait_mix,4.442012321789315
2012-06-15,51.392186465998115,False,0.0100579608641253,0.0297863285047095,0.040143879095221324,above,above,4.620331927374709
2012-06-18,55.417779450638875,False,-0.0111091434150794,0.0373052662626949,0.02578169329456559,above,above,4.739451908045373
2012-06-19,56.169223081078655,False,0.0167541631404282,0.0158777670898215,0.03289794893037845,above,above,4.895370154874234
2012-06-20,59.98450468726094,False,0.0055377024943137,-0.0019661868987516,0.0035606274374686553,above,above,4.912800744164245
2012-06-21,58.89334778479308,False,-0.0039435289263503,-0.0712448709085464,-0.07490744362561474,above,above,4.544795399376883
2012-06-22,48.23307941744616,False,0.0080987212267371,0.0228281706766908,0.031111770893854862,above,above,4.686192032601743
2012-06-25,51.11786793086716,False,-0.0256259861176795,-0.0345701868159373,-0.05931027780618603,above,above,4.408252681294998
2012-06-26,44.90776839140376,False,0.0101039218804848,0.0021590923358728,0.012284829516651996,wait_mix,wait_mix,4.462407313951031
2012-06-27,47.12785688952235,False,0.0045234915523064,-0.00202700951702,0.002487312874859926,wait_mix,wait_mix,4.473506717115891
2012-06-28,50.58943561424123,False,0.005983025792538,-0.0132145760049009,-0.00731061336143779,above,above,4.440802639137262
2012-06-29,50.156759599415366,False,0.060373817336401,0.0351960310089862,0.09769476709249014,above,above,4.8746458186714925
2012-07-02,59.172316154930634,False,0.0030008993886914,0.0049846246459093,0.008000482391653518,above,above,4.913645336709322
2012-07-03,60.00368578191016,False,0.0017866263174328,0.0219836747877182,0.02380957771708081,above,above,5.030637157227874
2012-07-05,61.88636168404479,False,-0.0007759670010107,0.0042674545249135,0.0034881761200131756,above,above,5.048184905628167
2012-07-06,59.31133811857338,False,-0.0133245390861562,-0.0264248737740704,-0.03939731359677723,above,above,4.849299981806617
2012-07-09,54.73825970008715,False,-0.0012064357493409,-0.0022144134056205,-0.0034181776074649894,above,above,4.832724213196925
2012-07-10,54.108191509763834,False,0.0165430712716323,-0.0464378091396903,-0.030662961854354354,above,above,4.684538574995053
2012-07-11,50.02174646516622,False,-0.0018739632462858,-0.0118839311578727,-0.013735624353947151,above,above,4.620193512857346
2012-07-12,49.97848202333179,False,-0.0244772032399348,-0.0045435324022734,-0.02890952267617064,above,above,4.4866259237291
2012-07-13,47.630884084861194,False,0.007605647867269,0.0355823648256563,0.043458639630074014,above,above,4.681608582903391
2012-07-16,55.190611826128354,False,-0.0054136860187923,-0.0020944892361201,-0.007496836347818281,above,above,4.646511329512823
2012-07-17,54.096199899387074,False,0.0182555412607299,-0.0028841318510806,0.01531875802164051,above,above,4.717690112214441
2012-07-18,57.28029723837462,False,-0.0061997941243794,0.0472014178380348,0.040708984640680734,above,above,4.909742486532069
2012-07-19,60.14247932140892,False,0.0214457108988725,0.0108876896513443,0.03256689479483632,above,above,5.069637553560697
2012-07-20,61.176847692116674,False,0.0007681072106473,-0.0392006548029806,-0.03846265789794956,above,above,4.874645818671494
2012-07-23,54.948632435926484,False,-0.058800209264671,0.0231636624790689,-0.036998574986707444,above,above,4.694290869815737
2012-07-24,50.35172339543022,False,0.0056063062407771,-0.02829440719035,-0.022846728061183152,above,above,4.587041682872962
2012-07-25,46.08081884672053,False,-0.0229543447667892,0.0006536727095658,-0.022315676685963348,above,above,4.484678743732932
2012-07-26,46.04162202184846,False,0.0449991442234172,-0.0056158676532188,0.0391305673317317,above,above,4.66016676727576
2012-07-27,54.117571933745694,False,0.0234296497553561,0.0511045006283492,0.07573151093434993,above,above,5.013088237767598
2012-07-30,61.46094953142803,False,0.0052517573244781,-0.0112213539593939,-0.0060285284627625835,above,above,4.982866692639876
2012-07-31,61.187032839035886,False,0.0060650045068912,-0.0054459590469754,0.000586015693751607,above,above,4.985786730721635
2012-08-01,58.69359870615564,False,0.0207280289975815,-0.0298850844347084,-0.009776514333884712,above,above,4.937043115283043
2012-08-02,56.92817916602299,False,-0.0234995254619511,0.0133467777349507,-0.010466390670217818,above,above,4.8853700932827815
2012-08-03,52.96984375132997,False,0.0488929984115873,0.0076108869541058,0.056876004449450956,above,above,5.163230424445548
2012-08-06,60.68678566086031,False,0.0164265825265716,0.0059458056319485,0.02247005742542041,above,above,5.279248508583517
2012-08-07,61.59821855177018,False,0.0149576877672568,0.0096436672900948,0.024745602021608137,above,above,5.409886691150093
2012-08-08,63.371691556016096,False,-0.0073891366243776,0.0058091022496742,-0.0016229586248911465,above,above,5.401106668885007
2012-08-09,63.675403874459086,False,0.0003619873720794,0.0081188574128376,0.008483783708776338,above,above,5.4469284896518575
2012-08-10,63.71122924140356,False,-0.0082317951799126,0.0124517638466983,0.0041174682971711896,above,above,5.469356045024957
2012-08-13,64.75546657929038,False,-0.0007137605631793,0.0067794949368134,0.006060895437509872,above,above,5.502505240124366
2012-08-14,63.83543815780963,False,0.0113381797079001,-0.0098101869520231,0.0014167630932468978,above,above,5.510300986468971
2012-08-15,63.61461983313281,False,-0.0024764308614071,0.0095778750396449,0.007077725232902843,above,above,5.549301382801792
2012-08-16,64.24103878849714,False,0.0121217692255315,0.0234342735263966,0.03584010760758316,above,above,5.748188941508318
2012-08-17,67.82628112710785,True,0.0066134574611427,-0.0438719956611038,-0.03754868377700116,UVIX,above,5.532352012653168
2012-08-20,68.3568402933439,True,0.0210846941224525,-0.021584942999823,-0.0009553607981723777,UVIX,above,5.527066620418589
2012-08-21,68.56782973156412,True,-0.0400012359828226,0.0977583657430383,0.05384667430283341,UVIX,above,5.824680776578331
2012-08-22,64.69275601396595,False,0.0486704556064991,0.0185181962704434,0.06808994092643572,above,above,6.221282946570896
2012-08-23,64.89090902625057,False,-0.0111753155301327,-0.0111335683606387,-0.022184462751364986,above,above,6.083267126776992
2012-08-24,56.474590642756276,False,-0.0085291973808907,0.0264957549374769,0.017740570032968694,above,above,6.191187753268835
2012-08-27,60.842617983297245,False,0.0130739240800561,-0.0081069617946253,0.004860972482408021,above,above,6.221282946570897
2012-08-28,60.35161034152538,False,-0.0031685782544182,0.0030120213711135,-0.00016610070872302707,above,above,6.220249587064305
2012-08-29,59.50822513138701,False,0.0011670981539504,-0.0008334680174169,0.0003326573975490632,above,above,6.222318799104043
2012-08-30,59.78433124389305,False,-0.0133412821181231,-0.0174100700080154,-0.030519079470465393,above,above,6.032419357183616
2012-08-31,52.385409565765805,False,0.0218470415084124,-0.0005041951075156,0.02133183122945459,above,above,6.1611019088163514
2012-09-04,56.09833925802078,False,-0.0060635445291391,0.0018627421795129,-0.004212097169777995,above,above,6.135150748903512
2012-09-05,54.95570917208458,False,-0.0021987641221039,-0.0023727242154543,-0.004566271276681522,above,above,6.107135986260682
2012-09-06,54.04787846489251,False,0.0193712537963606,0.0458412163660582,0.06610047199897973,above,above,6.510820557514468
2012-09-07,67.38119767694332,True,-0.0051014372926712,-0.0926661063130591,-0.09729481327521827,UVIX,above,5.877351487102645
2012-09-10,69.33922905718808,True,0.0212707188196292,0.0717254318605109,0.09452180217346173,UVIX,above,6.432889341670463
2012-09-11,63.140265232199006,False,0.0090896697804916,-0.0038230404479602,0.005231879157302055,above,above,6.466545441338379
2012-09-12,64.84118515659696,False,0.0096800026222347,-0.0009919224442648,0.008678478366108466,above,above,6.522665216054492
2012-09-13,65.98587521146973,False,0.0026483305850906,0.0371339801695609,0.03988065381008066,above,above,6.782793369455016
2012-09-14,73.31892443540397,True,0.0120948816436674,0.1291817231487662,0.142839042444443,UVIX,above,7.751641079446487
2012-09-17,74.47806834738736,True,0.0589743636253963,-0.0623108215955726,-0.007011199020750758,UVIX,above,7.69729278110106
2012-09-18,71.44656581187269,True,0.0225108974638879,-0.0793411607984567,-0.05861630406996865,UVIX,above,7.246105926928466
2012-09-19,70.1472523604896,True,-0.0473857092159761,0.0393759429620024,-0.009875623237275977,UVIX,above,7.174546114856728
2012-09-20,70.64440967629858,True,0.0373493122220986,-0.0358308966972701,0.0001801561768843829,UVIX,above,7.175838653655661
2012-09-21,70.03407742921918,True,-0.0024518349490797,-0.0286842353192195,-0.031065741257655932,UVIX,above,6.952915906734508
2012-09-24,69.54934639512014,True,0.0427363646705281,-0.060264139861924,-0.020103245449090812,UVIX,above,6.813139731674537
2012-09-25,67.03125387549588,True,-0.0594800456138215,0.1985629852221011,0.1272724041900526,UVIX,above,7.680264405407525
2012-09-26,55.39714656454733,False,0.0537649250659624,-0.0207032686006551,0.03194854678037262,above,above,7.9256376920493175
2012-09-27,50.33791669556611,False,0.0075509518010925,0.0346383310650024,0.042450835234437045,above,above,8.262087631842347
2012-09-28,57.34170040856592,False,-0.0107849156006394,-0.0133409577663266,-0.023981992263424456,above,above,8.06394631017577
2012-10-01,53.645562644817296,False,0.0141813065515581,-0.0182119229944741,-0.004288885305793966,above,above,8.029360969339345
2012-10-02,55.669899270657645,False,0.0122567598499261,-0.0057267237747508,0.006459844997141362,above,above,8.081229396627375
2012-10-03,56.21021617962184,False,0.0090502445861209,0.0097846795677707,0.018923477897176744,above,above,8.234154362496469
2012-10-04,58.72933569916045,False,0.0069445018659841,0.0046514235968067,0.01162822728263846,above,above,8.329902980903906
2012-10-05,63.378000094311595,False,0.0146865242384954,-0.0314658653157974,-0.01724146527094761,above,above,8.186283247948289
2012-10-08,63.02981859831659,False,-0.0164069972089505,-0.0102390152522091,-0.026478020966494098,above,above,7.969526668471455
2012-10-09,59.27269513775943,False,-0.0090106474497463,-0.042767631054465,-0.05139291445851879,above,above,7.559949466123817
2012-10-10,50.07152487668583,False,0.0033421475391381,-0.015428348669023,-0.012137764947421914,above,above,7.468188576489618
2012-10-11,45.53721406008405,False,0.0242169879470424,-0.0323365054593183,-0.008902610275233647,above,above,7.401702204131179
2012-10-12,45.54951688121333,False,0.0010779524447472,-0.0012559329481738,-0.00017933433941841326,above,above,7.400374824755829
2012-10-15,43.42531827483217,False,0.0104212078625778,0.0094258597470495,0.01994529645333487,above,above,7.547977494501381
2012-10-16,50.535218253258826,False,0.0054612722683795,0.0378482294890876,0.04351620124358324,above,above,7.8764368021341395
2012-10-17,57.32121871180873,False,-0.015701065689993,0.0128637018240556,-0.0030393376932933425,above,above,7.852497650872571
2012-10-18,60.322799635352034,False,-0.0088046081105418,-0.0256278627926239,-0.03420682761456595,above,above,7.583888617385388
2012-10-19,58.05453512860288,False,-0.0033331909505009,-0.0691406577175587,-0.07224338965344379,above,above,7.036002796911299
2012-10-22,45.63540244572283,False,-0.0020793386650822,0.0178035818922828,0.015687223550995055,above,above,7.146378145691872
2012-10-23,45.91259804040893,False,-0.0234459953925053,-0.0062890133074561,-0.029587556522931324,above,above,6.934934278371973
2012-10-24,37.97387152675813,False,0.0184081811365433,-0.0278654358786947,-0.009970206733255216,above,above,6.865791549935066
2012-10-25,37.06472754221839,False,0.0218849485287884,-0.0214162548927804,0.0,above,above,6.865791549935066
2012-10-26,38.904511112144455,False,0.0013556340476839,0.0090912964632352,0.010459254981942223,above,above,6.937602614408701
2012-10-31,38.14128534086675,False,-0.0042177297560259,-0.0152065393659579,-0.019360132048413803,above,above,6.803289711694328
2012-11-01,38.685447557642156,False,0.0181774001283474,0.0238055404665407,0.042415663429220096,above,above,7.09185575831703
2012-11-02,47.6734622827486,False,0.0135009185174848,-0.0493996088260281,-0.03656563040209915,above,above,6.832537581793411
2012-11-05,41.843158412445504,False,0.005644327641046,0.0187726799958893,0.02452296679353272,above,above,7.000091674027296
2012-11-06,43.59277441467262,False,0.004369740182565,0.0017031940109737,0.006080376708847313,above,above,7.042654868401847
2012-11-07,49.26414529396606,False,-0.0321008958961611,-0.0409676849332056,-0.07175348144021909,above,above,6.537319863012106
2012-11-08,37.0070719852481,False,0.0069169020791644,-0.0533333402691466,-0.046785339682178684,above,above,6.231469132610031
2012-11-09,32.62101263493322,False,0.0014934501313006,0.0024229465494432,0.003920015230586271,wait_mix,wait_mix,6.255896586518791
2012-11-12,33.77358271971872,False,-0.0016616691838888,0.0036479522546366,0.0019802213809021474,wait_mix,wait_mix,6.268284646696128
2012-11-13,33.8632402653966,False,0.0052695316285936,-0.0011845065400963,0.004078783293820054,wait_mix,wait_mix,6.293851621393981
2012-11-14,32.40383490766858,False,-0.0100967622217697,0.0116669672655369,0.001452406449437893,wait_mix,wait_mix,6.302992852080698
2012-11-15,27.6715454098877,False,-0.0072176237547962,0.0023052291602111,-0.004929032871332173,wait_mix,wait_mix,6.27192519312502
2012-11-16,27.23042415914297,False,-0.0040661018080519,0.0025252430340094,-0.0015511266693087888,wait_mix,wait_mix,6.262196642690054
2012-11-19,31.095375983254456,False,-0.0064352570093103,0.003197852384911,-0.0032579836263739725,wait_mix,wait_mix,6.241794508563036
2012-11-20,44.27099795491753,False,-0.0028050643714644,0.0004173392681374,-0.002388895766838872,above,above,6.2268835120840516
2012-11-21,44.67609596412912,False,0.0027027614436989,0.0043540683994098,0.007068597851302094,above,above,6.270898847497877
2012-11-23,46.100954820744974,False,0.0181712844286023,0.0271743128847525,0.045839389481935555,above,above,6.558353022170153
2012-11-26,53.34632701122423,False,-0.0069102365492882,0.0198813340269563,0.01283371275662648,above,above,6.6425210410132385
2012-11-27,52.15463788036568,False,-0.0019501239863161,-0.0093749968567843,-0.011306838436858424,above,above,6.567415128789069
2012-11-28,49.046767471813396,False,-0.0137998882546933,0.0411829184337846,0.02681471050670292,above,above,6.743518464244889
2012-11-29,53.49125749439163,False,0.0157457349476966,0.0015116359188924,0.017281172685105428,above,above,6.860054371330701
2012-11-30,55.718722138421164,False,0.0003771561135792,-0.0039613854527803,-0.0035857233999428972,above,above,6.83545611384654
2012-12-03,55.87159130890381,False,0.0227311936191842,-0.0270414550928684,-0.004924946025144594,above,above,6.801791861428601
2012-12-04,52.538787618256606,False,0.0003801293179737,-0.006850664230778,-0.006473139051126009,above,above,6.757762916912757
2012-12-05,51.3770401007126,False,-0.0013408689304814,-0.0295477830050515,-0.030849032231336726,above,above,6.549292470877183
2012-12-06,52.499553351994976,False,-0.0090951879221444,0.0277350444377897,0.018387601074454585,above,above,6.669718248151602
2012-12-07,54.63167263331629,False,0.0165013789504799,-0.033040750754679,-0.017084589753210366,above,above,6.5557688481124305
2012-12-10,56.54602609657964,False,-0.0075046445895657,0.0165158021697522,0.008887212354790952,above,above,6.614031358014529
2012-12-11,56.77491629101425,False,0.0225148253132576,0.0156986378628423,0.03856691526523792,above,above,6.869114144960702
2012-12-12,61.050204390977754,False,0.0156459251634117,-0.0220863761351167,-0.006786012759845916,above,above,6.82250024872416
2012-12-13,61.33394543762152,False,-0.0047444683243798,-0.0179258041362405,-0.022585224050706842,above,above,6.668412552020722
2012-12-14,55.22157456179676,False,-0.0190283866905249,-0.0095011785013269,-0.02834877309331285,above,above,6.479371237690887
2012-12-17,51.59560906484257,False,0.0015979373929273,0.0373120568679496,0.038969616591753464,above,above,6.7318698505793355
2012-12-18,59.756801448703605,False,0.0153870886718616,0.0304985278120175,0.04635490003568399,above,above,7.043925004556176
2012-12-19,65.74809493242078,False,0.0080877651719111,-0.022245965535213,-0.014338120508573082,above,above,6.942928358987498
2012-12-20,59.346509299199845,False,0.0063394604190132,-0.0055596982796102,0.0007445166522177527,above,above,6.948097484765919
2012-12-21,62.17976321188617,False,-0.0460302614436499,0.0156292721139428,-0.03112040881128575,above,above,6.731869850579337
2012-12-24,55.06104493021947,False,-0.0051942379408035,-0.0032871892883122,-0.008464352785795715,above,above,6.674888929255972
2012-12-26,53.36271434498718,False,0.003104264275697,-0.0266872340095917,-0.02366581396104772,above,above,6.5169222496455435
2012-12-27,50.10547896952883,False,0.0015889750278619,-0.007141379078236,-0.005563751523393834,above,above,6.480663713551239
2012-12-28,49.284890818887845,False,-0.0205791044311843,-0.0085678940233219,-0.028970678868644906,above,above,6.292914486250266
2012-12-31,42.49600583526116,False,-0.004733018389076,0.070292231394087,0.06522651858121353,above,above,6.703379389917657
2013-01-02,53.05527155924519,False,0.0720493562170772,0.0198192080935917,0.09329652549454459,above,above,7.328781396068715
2013-01-03,63.93141016913055,False,-0.0001766051796686,-0.0143127016404852,-0.014486779122908966,above,above,7.2226109587437834
2013-01-04,62.61619595235888,False,0.0007160003218094,-0.0105682624507881,-0.009859829008294407,above,above,7.151397249697136
2013-01-07,64.44961310036845,False,-0.0086909624306423,0.0098630221741373,0.0010863405883270172,above,above,7.1591661027927325
2013-01-08,62.3261853760249,False,-0.0012671720488977,-0.0045270713957749,-0.005788506866336474,above,above,7.117725220649473
2013-01-09,60.11855421320818,False,0.0032743194720392,0.0068914620407758,0.010188346361166056,above,above,7.190243070501057
2013-01-10,61.32310529099185,False,0.0198086356871309,-0.0021190660064003,0.017647593874212886,above,above,7.317133560066133
2013-01-11,64.62349720329266,False,-0.0010619969133643,0.0047821897944877,0.0037151142103226675,above,above,7.344317546933964
2013-01-14,64.58609645503466,False,-0.0158672636208754,0.0030458483568738,-0.012869744542829298,above,above,7.249798056263505
2013-01-15,63.80111217231992,False,-0.013752633262044,-0.0010865883230199,-0.01482427813435061,above,above,7.1423250334595805
2013-01-16,64.3614181695063,False,0.0058021210077139,0.0054073716990734,0.011240866931718996,above,above,7.222610958743785
2013-01-17,64.47147048718435,False,0.0134451070462087,0.0019460831912605,0.015417355534296684,above,above,7.333964519780646
2013-01-18,67.39924319374877,True,-0.0097102658960748,-0.1221338152217821,-0.13065812929715137,UVIX,above,6.375722435294426
2013-01-22,69.05916140612521,True,0.0148545814472187,-0.0707278290873152,-0.05692387993785897,UVIX,above,6.012791576870613
2013-01-23,71.13002117957546,True,0.0073554685811514,-0.0625606916549311,-0.05566538627566253,UVIX,above,5.67808721114906
2013-01-24,71.82444910872692,True,0.0188295589778586,-0.0040085214195753,0.01474555886779938,UVIX,above,5.761813780377557
2013-01-25,71.82765612331492,True,0.0052446163039572,0.0067187235626213,0.01199857699371698,UVIX,above,5.830947346644877
2013-01-28,74.40999743611215,True,-0.0127771177764592,0.075308097549092,0.06156875934072703,UVIX,above,6.189951540558907
2013-01-29,71.9833184697185,True,0.0421552121061152,-0.1111217843447659,-0.07365093462731431,UVIX,above,5.734055824298959
2013-01-30,74.45537675070803,True,0.0410431050636386,0.0750659458069238,0.1191899903710174,UVIX,above,6.417497882784029
2013-01-31,69.39363229280139,True,0.0208416606529506,-0.0048730368353141,0.01586706163756557,UVIX,above,6.51932471724911
2013-02-01,66.21929078672403,True,-0.0915168134145394,-0.0217101790262459,-0.1112401460376442,UVIX,above,5.794114083635495
2013-02-04,71.67717128680772,True,0.0616788846432698,0.0771767444460582,0.14361580460715961,UVIX,above,6.626240439742483
2013-02-05,59.645239246515494,False,-0.044810467008719,0.0310979807215425,-0.015106001326336882,above,above,6.5261444428711055
2013-02-06,65.25066962648572,False,-0.0101707843642403,0.0008860299502655,-0.009293766033539264,above,above,6.465491983317979
2013-02-07,65.52538550003953,False,0.0030092900768408,-0.0005303010185273,0.002477393228720759,above,above,6.481509549377799
2013-02-08,63.74037388361656,False,0.0160658182143107,0.0140755403705599,0.03036749365773228,above,above,6.678336749511061
2013-02-11,66.78832014425517,True,0.0022276835251571,-0.0343557189623646,-0.032204569106334846,UVIX,above,6.463263792146057
2013-02-12,66.1432559275907,True,0.0084372020032659,-0.0189695049894405,-0.010692352531672444,UVIX,above,6.394156297175237
2013-02-13,67.04487837120462,True,-0.0073840505485291,0.0196508249381452,0.012121671704952597,UVIX,above,6.471664160639751
2013-02-14,67.39261648066689,True,0.0164778381329164,-0.053907023395504,-0.03831745646832596,UVIX,above,6.223686450886812
2013-02-15,67.8193172431175,True,-0.0180136728204906,0.0139947130595758,-0.0042710559431865525,UVIX,above,6.197104737882222
2013-02-19,66.40236890061655,True,-0.009226736442472,-0.0871975654124106,-0.09561975290039704,UVIX,above,5.604539114148045
2013-02-20,70.98113979253807,True,-0.0131320151944697,0.1924630944252807,0.1768036509504436,UVIX,above,6.595442091423984
2013-02-21,56.7865171799065,False,-0.0132738445753564,-0.021914186805687,-0.03489714587138937,above,above,6.36527998667326
2013-02-22,51.24785140821062,False,0.0172620193702217,0.0119155781535749,0.029383284464691073,above,above,6.552312819219085
2013-02-25,57.43165713877431,False,0.0203390300732144,-0.0564786805452585,-0.03728837205414948,above,above,6.307987741000871
2013-02-26,44.60347115234305,False,0.0061165691269875,0.0058936317410824,0.012046249674023457,above,above,6.383975336269647
2013-02-27,48.64961700115744,False,0.0012814615487732,0.0290791655142514,0.0303978908955016,above,above,6.578034722021145
2013-02-28,55.916577673443605,False,-7.905186150125587e-08,-0.0037328025977083,-0.003732881354484796,above,above,6.553479698858158
2013-03-01,55.33666718571275,False,-0.0123071567201055,0.0229362301598949,0.010346793660643172,above,above,6.621287201061458
2013-03-04,56.63801672303881,False,-0.0098865107002059,0.0230019378215589,0.012888018216954844,above,above,6.706622471128428
2013-03-05,59.18494067696409,False,0.0193488769706635,0.0241099767263142,0.0439253546704208,above,above,7.001213241813359
2013-03-06,63.93923754876184,False,0.0101853232764486,-0.0163628842001086,-0.006344222188973125,above,above,6.956795989414914
2013-03-07,64.44966322522903,False,0.0028568698155519,0.0058648060056902,0.008738430808493902,above,above,7.017587469817224
2013-03-08,65.33566504715051,False,0.0091617434582333,-0.0079233952777373,0.0011657560656432864,above,above,7.025768264976346
2013-03-11,67.47235240129585,True,-0.0018303565169023,-0.087279885129795,-0.08895048834015551,UVIX,above,6.400822746841933
2013-03-12,69.00423295638889,True,-0.0004945120616242,0.0326301112979883,0.032119463252755054,UVIX,above,6.6064137378465215
2013-03-13,66.53084432703965,True,-0.0139425537756308,-0.0118335033515475,-0.025611067870345283,UVIX,above,6.437216427226953
2013-03-14,67.22102795904055,True,-0.0251445482090955,-0.0087826148557927,-0.03370632818224484,UVIX,above,6.2202414977507035
2013-03-15,70.04482322308792,True,0.0190580346868822,-0.0119068794532086,0.006924233512041855,UVIX,above,6.263311902382422
2013-03-18,68.21186801278601,True,0.1572548842122489,-0.0397080351520162,0.11130256659010662,UVIX,above,6.960434592471949
2013-03-19,62.20551075979134,False,-0.0526385066837514,-0.0135030329506397,-0.06543076014416793,above,above,6.505008066152747
2013-03-20,59.72914958524048,False,0.0204473440338779,-0.0013257625645659,0.019094473146047175,above,above,6.629217767986721
2013-03-21,63.98724803371792,False,-0.025036821112743,-0.0071429231771562,-0.032000908200090605,above,above,6.417076778754969
2013-03-22,56.08810235969245,False,0.0113050926943634,0.016091024723037,0.027578027943441663,above,above,6.5940471014746835
2013-03-25,60.57142261938487,False,0.0098352821068441,-0.0198084881943431,-0.010168028157000464,above,above,6.526998644878302
2013-03-26,57.57601455464943,False,0.011787274806452,0.0034961834751068,0.015324668756953708,above,above,6.627022737088147
2013-03-27,62.234543058796,False,-0.0189083126080792,0.0246823733471732,0.005307358707936416,above,above,6.662194723919525
2013-03-28,61.69371547240876,False,-0.000658797745646,0.006438028742087,0.005774989637619354,above,above,6.700668829413963
2013-04-01,64.06887399524973,False,0.0031164573518147,-0.0224041320762732,-0.019357496246578565,above,above,6.570960657699016
2013-04-02,59.64618818757196,False,0.0132162061296305,0.0092450126745531,0.022583402797361707,above,above,6.719355308997449
2013-04-03,62.831075361476536,False,0.0021264798336619,-0.0285665154207083,-0.02650078170600645,above,above,6.541287140748612
2013-04-04,53.50970803410959,False,-0.0010084186139989,0.001513141500627,0.0005031970065734193,above,above,6.544578696856974
2013-04-05,56.16955798112772,False,-0.0471937032342923,0.0237961472597039,-0.024520584286482405,above,above,6.384101803301176
2013-04-08,52.69977841134849,False,0.0008608052725218,0.0144503023292645,0.015323546498221097,above,above,6.481928884133438
2013-04-09,56.905090714702574,False,0.0083091524568137,0.0112677921371042,0.01967057039663689,above,above,6.609432122554779
2013-04-10,59.09098820426938,False,0.0104781704306109,0.0475639645018617,0.05854051825887874,above,above,6.996351704406017
2013-04-11,65.61964638060215,False,-0.006755670672358,0.0050612295731338,-0.0017286330994175092,above,above,6.984257579274614
2013-04-12,67.23519806935491,True,-0.0064526449182713,-0.0765830738591473,-0.08254155539505581,UVIX,above,6.4077660954015805
2013-04-15,64.58265131070047,False,-0.0158284068816345,-0.0489786957065507,-0.06403184786401006,above,above,5.997464991632665
2013-04-16,47.92966506618031,False,0.0197944968611927,0.0215498756567786,0.04177094146401861,above,above,6.247984750730653
2013-04-17,55.45985248081514,False,-0.0268926474114977,-0.0324331106093654,-0.05845354581278728,above,above,5.882767887866223
2013-04-18,47.89156845135545,False,0.0083800251802981,-0.051222184135655,-0.043271402148203575,above,above,5.6282122728458255
2013-04-19,44.84392625072618,False,0.0080455423943017,0.0331615739223347,0.04147391916549048,above,above,5.861636293696055
2013-04-22,49.38386895185203,False,0.0109855632914002,0.0195243088204848,0.03072435764215342,above,above,6.041731303551799
2013-04-23,51.66137317173498,False,0.0183176788499455,0.0109563876110325,0.029474762050592407,above,above,6.219809896097604
2013-04-24,56.404982945879404,False,-0.0077647096026103,0.0053806291380844,-0.002425859487262483,above,above,6.2047215112521865
2013-04-25,56.450439848874446,False,0.0097296459955149,0.0064241825893633,0.016216333607283362,above,above,6.30533934521894
2013-04-26,58.266167493404566,False,-0.0062240724795249,-0.002247382196187,-0.008457466806033764,above,above,6.2520121470059715
2013-04-29,57.09781967034925,False,0.008529356285998,0.0178703542653038,0.02655213316978755,above,above,6.418016406112404
2013-04-30,60.46717555867768,False,0.0045466038240493,0.0173228505360221,0.021948214498562102,above,above,6.55888040684905
2013-05-01,61.61622698231572,False,-3.7220406967630737e-07,-0.0127322664770263,-0.012732633942094562,above,above,6.475368583558665
2013-05-02,55.18638236889959,False,0.0038843791904723,0.0321936507714397,0.03620308230903402,above,above,6.709796885370572
2013-05-03,59.72135729610231,False,0.0295383561619597,0.0052432666547157,0.034936500294574735,above,above,6.9442137062328575
2013-05-06,64.1430750098854,False,0.0057957046441363,0.007058261671754,0.012894873915840988,above,above,7.033758466419385
2013-05-07,64.92626249004594,False,0.0047211126038544,-0.0071193169066261,-0.0024318153995503966,above,above,7.016653664264028
2013-05-08,66.98158809906042,True,-0.0024365197263647,-0.0095292495621126,-0.011942551083941821,UVIX,above,6.932856919440227
2013-05-09,68.57741810828642,True,0.0253586330066346,0.0239446914870729,0.049910529137585424,UVIX,above,7.27887947672466
